claim_id,claim,gold_label,condition,model,predicted_label,explanation,rouge_score,raw_response
193836,Ed Gagliardi permanently recovered from cancer.,REFUTES,condition_3,falcon3:7b,NOT ENOUGH INFO,"The provided evidence does not specify whether Ed Gagliardi has permanently recovered from cancer or not. Without specific information about his medical status post-treatment, it is impossible to classify this claim as supporting, refuting, or having not enough information.",0.0952,"Label: NOT ENOUGH INFO
Explanation: The provided evidence does not specify whether Ed Gagliardi has permanently recovered from cancer or not. Without specific information about his medical status post-treatment, it is impossible to classify this claim as supporting, refuting, or having not enough information."
187566,"Dan Brown was born June 22, 1961.",REFUTES,condition_1,falcon3:7b,NOT ENOUGH INFO,,,NOT ENOUGH INFO
187566,"Dan Brown was born June 22, 1961.",REFUTES,condition_2,falcon3:7b,REFUTES,"The claim that Dan Brown was born June 22, 1961, appears to be incorrect, as it is widely known that Dan Brown was actually born on October 22, 1964.",0.129,"Label: REFUTES
Explanation: The claim that Dan Brown was born June 22, 1961, appears to be incorrect, as it is widely known that Dan Brown was actually born on October 22, 1964."
187566,"Dan Brown was born June 22, 1961.",REFUTES,condition_3,falcon3:7b,REFUTES,"The claim states that Dan Brown was born on June 22, 1961, but the provided evidence does not support this statement because it merely lists ""Dan Brown."" There is no birth date information in the evidence to either confirm or refute the claim.",0.0889,"Label: REFUTES
Explanation: The claim states that Dan Brown was born on June 22, 1961, but the provided evidence does not support this statement because it merely lists ""Dan Brown."" There is no birth date information in the evidence to either confirm or refute the claim."
129441,Saxony is in Ireland.,REFUTES,condition_1,falcon3:7b,NOT ENOUGH INFO,,,NOT ENOUGH INFO
129441,Saxony is in Ireland.,REFUTES,condition_2,falcon3:7b,REFUTES,"The claim that Saxony is in Ireland is geographically incorrect, as Saxony is a state in Germany, not Ireland.",0.1,"Label: REFUTES
Explanation: The claim that Saxony is in Ireland is geographically incorrect, as Saxony is a state in Germany, not Ireland."
129441,Saxony is in Ireland.,REFUTES,condition_3,falcon3:7b,REFUTES,"The evidence, ""Saxony,"" is a region in Germany, not Ireland. Therefore, it directly refutes the claim that Saxony is in Ireland.",0.0909,"Label: REFUTES
Explanation: The evidence, ""Saxony,"" is a region in Germany, not Ireland. Therefore, it directly refutes the claim that Saxony is in Ireland."
84397,Rachel Green acted in every episode of Friends.,REFUTES,condition_1,falcon3:7b,NOT ENOUGH INFO,,,NOT ENOUGH INFO
84397,Rachel Green acted in every episode of Friends.,REFUTES,condition_2,falcon3:7b,NOT ENOUGH INFO,"The claim states that Rachel Green acted in every episode of Friends, but without specific information about the total number of episodes or any other relevant details, it's impossible to verify this claim.",0.1111,"Label: NOT ENOUGH INFO
Explanation: The claim states that Rachel Green acted in every episode of Friends, but without specific information about the total number of episodes or any other relevant details, it's impossible to verify this claim."
84397,Rachel Green acted in every episode of Friends.,REFUTES,condition_3,falcon3:7b,REFUTES,"The evidence provided does not support the claim that Rachel Green acted in every episode of Friends. The claim requires information about her presence across all episodes, which is not available from the given evidence.",0.1081,"Label: REFUTES
Explanation: The evidence provided does not support the claim that Rachel Green acted in every episode of Friends. The claim requires information about her presence across all episodes, which is not available from the given evidence."
206159,"Palo Alto, California is located in Orange County.",REFUTES,condition_1,falcon3:7b,NOT ENOUGH INFO,,,NOT ENOUGH INFO
206159,"Palo Alto, California is located in Orange County.",REFUTES,condition_2,falcon3:7b,REFUTES,"Palo Alto, California is actually located in Santa Clara County, not Orange County.",0.375,"Label: REFUTES
Explanation: Palo Alto, California is actually located in Santa Clara County, not Orange County."
206159,"Palo Alto, California is located in Orange County.",REFUTES,condition_3,falcon3:7b,REFUTES,"Palo Alto, California is actually located in Santa Clara County, not Orange County. Therefore, the claim that it is in Orange County is refuted by this evidence.",0.2,"Label: REFUTES
Explanation: Palo Alto, California is actually located in Santa Clara County, not Orange County. Therefore, the claim that it is in Orange County is refuted by this evidence."
118842,Ed Gein had exhumed corpses from local parks.,REFUTES,condition_1,falcon3:7b,NOT ENOUGH INFO,,,NOT ENOUGH INFO
118842,Ed Gein had exhumed corpses from local parks.,REFUTES,condition_2,falcon3:7b,NOT ENOUGH INFO,The claim about Ed Gein exhuming corpses from local parks lacks specific details and context that would verify its accuracy or relevance.,0.1667,"Label: NOT ENOUGH INFO
Explanation: The claim about Ed Gein exhuming corpses from local parks lacks specific details and context that would verify its accuracy or relevance."
118842,Ed Gein had exhumed corpses from local parks.,REFUTES,condition_3,falcon3:7b,NOT ENOUGH INFO,"The provided evidence, which is simply the name ""Ed Gein,"" does not offer any information about whether he exhumed corpses from local parks or not. To classify this claim, specific details or accounts regarding Ed Gein's activities would be necessary.",0.093,"Label: NOT ENOUGH INFO
Explanation: The provided evidence, which is simply the name ""Ed Gein,"" does not offer any information about whether he exhumed corpses from local parks or not. To classify this claim, specific details or accounts regarding Ed Gein's activities would be necessary."
82935,Matthew Gray Gubler is a magician.,REFUTES,condition_1,falcon3:7b,NOT ENOUGH INFO,,,NOT ENOUGH INFO
82935,Matthew Gray Gubler is a magician.,REFUTES,condition_2,falcon3:7b,REFUTES,"Matthew Gray Gubler is an actor known for his role as Detective Adrian Monk on the TV show ""Monk,"" not a magician.",0.24,"Label: REFUTES
Explanation: Matthew Gray Gubler is an actor known for his role as Detective Adrian Monk on the TV show ""Monk,"" not a magician."
82935,Matthew Gray Gubler is a magician.,REFUTES,condition_3,falcon3:7b,NOT ENOUGH INFO,"The provided evidence, which seems to be just the name Matthew Gray Gubler, does not offer any information to support or refute the claim that he is a magician. More context or specific details about his profession or activities would be needed to make a classification.",0.1224,"Label: NOT ENOUGH INFO
Explanation: The provided evidence, which seems to be just the name Matthew Gray Gubler, does not offer any information to support or refute the claim that he is a magician. More context or specific details about his profession or activities would be needed to make a classification."
128459,Ed Gein did not exhume corpses from local graveyards.,REFUTES,condition_1,falcon3:7b,NOT ENOUGH INFO,,,NOT ENOUGH INFO
128459,Ed Gein did not exhume corpses from local graveyards.,REFUTES,condition_2,falcon3:7b,REFUTES,"This claim directly states the opposite of the well-documented fact that Ed Gein did exhume corpses from local graveyards, as reported in various sources including historical records and biographies.",0.125,"Label: REFUTES
Explanation: This claim directly states the opposite of the well-documented fact that Ed Gein did exhume corpses from local graveyards, as reported in various sources including historical records and biographies."
